Cod_Div	Latitud	Longitud	Región	Departamento	Fecha	Hora	Temperatura	Velocidad del Viento	Dirección del Viento	Presión	Punto de Rocío	Cobertura total nubosa	Precipitación (mm/h)	Probabilidad de Tormenta	Humedad	Pronóstico 
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-18	15:00	19	1.7	185.7	1008.8	12	77.4	2.1	60	63.8	Parcialmente nublado - Lluvias y tormentas
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-18	16:00	18.5	1.7	178.3	1008.3	12.2	77.4	0.9	60	67.2	Parcialmente nublado - Lluvias con probabilidad de Tormentas
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-18	17:00	16.9	1.5	170.8	1009.5	12.1	77.4	1.7	60	73.4	Parcialmente nublado - Lluvias con probabilidad de Tormentas
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-18	18:00	15.3	1.4	150.3	1010.6	11.8	77.4	1	60	79.6	Parcialmente nublado - Lluvias con probabilidad de Tormentas
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-18	19:00	13.7	1.3	142.9	1011.8	11.4	76.6	0.4	0	85.9	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-18	20:00	13.6	1.1	151.7	1012.4	11.2	76.6	0.4	0	85.5	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-18	21:00	13.6	0.9	194.2	1013.1	11.1	76.6	0.3	0	85.1	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-18	22:00	13.5	0.8	178.1	1013.8	11	55.1	0.3	0	84.7	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-18	23:00	13.3	0.8	283.5	1013.6	10.8	55.1	0.2	0	85.1	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	00:00	13.1	0.8	315.6	1013.4	10.7	55.1	0.1	0	85.4	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	01:00	12.9	0.8	326.6	1013.1	10.5	55.1	0.1	0	85.7	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	02:00	12.9	0.8	325.9	1013	10.6	55.1	0.5	0	85.9	Parcialmente nublado - Lluvia
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	03:00	12.9	0.7	318.3	1012.9	10.6	55.1	0.4	0	86	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	04:00	12.9	0.7	317.9	1012.7	10.7	55.1	0.3	0	86.2	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	05:00	12.5	0.6	288.6	1013.9	9.9	55.1	0.2	0	84	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	06:00	13.2	0.5	212.6	1014.5	10.2	55.1	0.1	0	81.8	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	07:00	13.9	0.4	171	1015.1	10.4	70	0	0	79.7	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	08:00	15.3	0.8	159.2	1015.1	10.7	70	0.1	0	74.2	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	09:00	17.1	1.1	145.2	1014.6	11.5	70	0	0	69.4	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	10:00	18.3	1.4	136.3	1014.7	11.4	70	0	0	63.9	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	11:00	18.4	1.4	156	1013.3	11.7	70	0.1	0	64.9	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	12:00	18.4	1.5	189.4	1011.9	12	70	0.1	0	65.9	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	13:00	18.5	1.5	205.7	1010.5	12.2	70	0.1	0	66.9	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	14:00	17.8	1.3	205.7	1010.1	12.5	70	0.1	0	70.8	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	15:00	17.2	1.2	206.5	1009.7	12.7	70	0.1	0	74.7	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	16:00	16.6	1.1	209	1009.3	12.8	70	0.1	0	78.6	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	17:00	15.7	1	225.7	1010.2	12.7	70	0.1	0	82.1	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	18:00	14.8	1.1	231.9	1011.2	12.4	70	0.1	0	85.6	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	19:00	14	1	222.1	1012.1	12.2	70	0.1	0	89.1	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	20:00	13.8	1.1	270	1012.8	12.1	70	0.1	0	89.3	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	21:00	13.7	1.1	318.3	1013.5	12	70	0.1	0	89.6	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	22:00	13.6	1.2	337.5	1014.1	12	70	0	0	89.8	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-19	23:00	13.3	1.2	343.5	1013.7	11.7	70	0	0	90	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	00:00	13.1	1.3	326	1013.1	11.5	70	0	0	90	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	01:00	12.8	1.3	325.7	1012.4	11.2	70	0	0	90.1	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	02:00	12.7	1.2	333.1	1012.3	11.1	70	0	0	89.8	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	03:00	12.6	1.1	343.1	1012.2	10.9	70	0	0	89.5	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	04:00	12.5	1	347.1	1012.1	10.8	70	0	0	89.2	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	05:00	12.8	0.9	346	1012.9	10.9	70	0	0	88.2	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	06:00	13.1	0.8	331.5	1013.7	11	70	0	0	87.2	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	07:00	13.4	0.6	336.6	1014.5	11.2	70	0	0	86.2	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	08:00	14.4	0.8	16.2	1014.7	11.4	70	0	0	82.2	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	09:00	15.4	1	100	1014.9	11.6	70	0	0	78.2	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	10:00	16.4	1.2	140	1015.1	11.8	70	0	0	74.1	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	11:00	16.4	1	131.1	1013.8	12	70	0.1	0	74.8	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	12:00	16.5	1	105.4	1012.4	12.2	70	0.1	0	75.5	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	13:00	16.6	0.9	356.6	1011.1	12.4	70	0.1	0	76.2	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	14:00	16.1	0.9	48.5	1010.6	12.5	70	0.1	0	78.9	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	15:00	15.7	0.8	114	1010.1	12.6	70	0.2	0	81.6	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	16:00	15.3	0.8	121.1	1009.5	12.6	70	0.2	0	84.4	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	17:00	14.5	0.8	51.6	1010.4	12.2	70	0.2	0	86	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	18:00	13.7	0.8	0.1	1011.2	11.7	70	0.3	0	87.6	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	19:00	12.9	0.8	333.5	1012	11.2	70	0.3	0	89.2	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	20:00	12.7	0.9	348.5	1012.5	11	70	0.2	0	88.9	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	21:00	12.5	1	358.8	1013.1	10.7	70	0.1	0	88.7	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	22:00	12.3	1.1	4.1	1013.6	10.5	70	0.1	0	88.5	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-20	23:00	12.1	1.2	4.1	1013.1	10.3	70	0.1	0	88.7	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	00:00	11.8	1.2	356.5	1012.5	10	70	0.1	0	89	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	01:00	11.5	1.3	349	1012	9.8	70	0	0	89.3	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	02:00	11.4	1.3	349	1012	9.7	70	0	0	89	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	03:00	11.3	1.3	355.7	1012	9.5	70	0	0	88.8	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	04:00	11.2	1.3	355.7	1012	9.4	70	0	0	88.5	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	05:00	12.1	1.2	346.5	1012.7	9.8	70	0	0	85.6	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	06:00	13	1	333	1013.5	10.1	70	0	0	82.7	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	07:00	13.9	0.8	306.6	1014.1	10.5	70	0	0	80.1	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	08:00	16.2	1.1	285.1	1014	11	70	0	0	71.3	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	09:00	18.4	1.3	271.1	1013.8	11.2	70	0	0	62.7	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	10:00	20.7	1.6	258.3	1013.6	11	70	0	0	54	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	11:00	20.6	1.6	248.3	1012.3	11.6	70	0	0	56.4	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	12:00	20.5	1.7	248.3	1011	12.2	70	0.1	0	58.8	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	13:00	20.4	1.7	239	1009.6	12.7	70	0.1	0	61.2	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	14:00	19.3	1.6	248.3	1010.1	12.8	70	0.2	0	66.2	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	15:00	18.1	1.5	264.6	1010.5	12.8	70	0.3	0	71.1	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	16:00	17	1.5	278.3	1011	12.8	70	0.3	0	76	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	17:00	15.9	1.3	287.9	1011.4	12.6	70	0.3	0	80.9	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	18:00	14.7	1.3	297.1	1011.9	12.4	70	0.2	0	85.8	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	19:00	13.6	1.2	307.1	1012.3	12.1	70	0.1	0	90.7	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	20:00	13.4	1.2	308.3	1012.3	11.9	70	0.1	0	90.3	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	21:00	13.3	1.2	317.1	1012.3	11.6	70	0	0	89.9	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	22:00	13.3	1.1	328.3	1011.8	11.5	70	0	0	88.5	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-21	23:00	13.1	1.1	338.3	1011.9	11.2	70	0	0	88.3	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	00:00	13	1.1	348.3	1011.9	11	70	0	0	88	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	01:00	12.8	1.1	358.3	1012	10.8	70	0	0	87.8	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	02:00	13	1.1	358.3	1012.4	10.8	70	0	0	86.2	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	03:00	13.3	1	351.9	1012.7	10.7	70	0	0	84.6	Parcialmente nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	04:00	13.6	1	351.1	1013.3	11	70	0	0	84.6	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	05:00	13.8	1	351.1	1013.8	11	70	0.1	0	83.2	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	06:00	14	0.9	1.1	1014.3	11	70	0.1	0	81.8	Parcialmente nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	07:00	14.2	0.9	342.2	1014.2	10.4	90	0.1	0	78.2	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	08:00	15.1	0.8	272.2	1014	11.2	100	0.1	0	77.4	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	09:00	15.8	1	272.2	1013.3	11.5	100	0.1	0	75.6	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	10:00	16.6	1.2	281.1	1012.6	11.9	100	0.1	0	73.7	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	11:00	17.3	1.4	280.8	1012	12.2	100	0.1	0	71.9	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	12:00	18.1	1.6	280.8	1011.3	12.5	100	0.1	0	70	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	13:00	18.8	1.8	280.8	1010.6	12.8	100	0.1	0	68.2	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	14:00	18	1.7	290.8	1010.9	12.8	100	0.1	0	71.6	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	15:00	17.8	1.5	306.3	1010.1	12.6	100	0.1	0	71.4	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	16:00	17.3	1.5	297.1	1009.7	12.8	100	0.1	0	74.8	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	17:00	16.2	1.4	297.1	1010.8	12.7	100	0.2	0	79.7	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	18:00	15	1.2	298.3	1011.9	12.5	100	0.2	0	84.6	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	19:00	13.9	1.1	298.3	1012.9	12.2	100	0.2	0	89.4	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	20:00	13.7	1.1	308.3	1013	12	100	0.1	0	89.4	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	21:00	13.5	1.1	308.3	1013	11.8	100	0.1	0	89.4	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	22:00	13.3	1	318.3	1013	11.6	100	0.1	0	89.3	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-22	23:00	13.1	1	328.3	1013.1	11.4	100	0.1	0	89.3	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-23	00:00	12.9	1	328.3	1013.1	11.2	100	0	0	89.2	Nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-23	01:00	12.8	1	338.3	1013.1	11	100	0	0	89.2	Nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-23	02:00	13	1	338.3	1013.5	11.1	100	0	0	88.2	Nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-23	03:00	13.2	1	338.3	1013.9	11.1	100	0	0	87.1	Nublado
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-23	04:00	12.9	1	8.3	1014.4	10.2	100	0.1	0	83.6	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-23	05:00	13	1	11.1	1014.8	10.3	100	0.1	0	83.4	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-23	06:00	13.2	0.9	18.3	1015.2	10.4	100	0.2	0	83.3	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-23	07:00	13.3	0.9	21.1	1015.6	10.5	100	0.2	0	83.1	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-23	08:00	14	0.9	11.1	1014.9	10.8	100	0.2	0	80.9	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-23	09:00	14.7	1	1.1	1014.3	11	100	0.2	0	78.8	Nublado - Llovizna
11000000	4.649937	-74.106715	SAB	BOGOTÁ. D.C.	2018-10-23	10:00	15.4	1	353.7	1013.6	11.3	100	0.2	0	76.7	Nublado - Llovizna
