Cod_Div	Latitud	Longitud	Región	Departamento	Municipio	Fecha	Hora	Temperatura	Velocidad del Viento	Dirección del Viento	Presión	Punto de Rocío	Cobertura total nubosa	Precipitación (mm/h)	Probabilidad de Tormenta	Humedad	Pronóstico 
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	00:00	13.3	1.0	121.7	1015.6	11.4	100.0	0.0	0.0	88.2	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	01:00	13.2	0.9	121.7	1015.5	11.3	100.0	0.0	0.0	88.4	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	02:00	13.1	0.8	141.4	1015.4	11.2	100.0	0.0	0.0	88.5	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	03:00	13.0	0.6	165.2	1015.2	11.1	100.0	0.0	0.0	88.7	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	04:00	12.8	0.5	184.9	1015.1	11.0	100.0	0.0	0.0	88.8	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	05:00	13.2	0.5	184.9	1015.5	11.2	100.0	0.0	0.0	87.7	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	06:00	13.6	0.6	184.1	1015.9	11.4	100.0	0.0	0.0	86.7	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	07:00	14.0	0.6	184.1	1016.4	11.6	100.0	0.0	0.0	85.6	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	08:00	15.4	0.9	183.7	1016.6	11.9	90.0	0.0	0.0	79.5	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	09:00	16.9	1.2	175.6	1016.7	12.1	90.0	0.0	0.0	73.4	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	10:00	18.3	1.5	172.2	1016.9	12.2	80.0	0.0	0.0	67.3	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	11:00	18.8	1.5	175.8	1015.7	12.5	80.0	0.0	0.0	66.9	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	12:00	19.2	1.6	184.4	1014.4	12.8	90.0	0.0	0.0	66.5	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	13:00	19.6	1.6	187.2	1013.2	13.1	90.0	0.0	0.0	66.0	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	14:00	18.4	1.4	196.4	1012.6	13.3	90.0	0.0	0.0	72.0	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	15:00	17.2	1.3	197.2	1012.0	13.3	100.0	0.0	0.0	77.9	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	16:00	16.1	1.1	206.4	1011.4	13.3	100.0	0.0	0.0	83.8	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	17:00	15.2	1.1	178.8	1012.3	12.9	100.0	0.0	0.0	85.8	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	18:00	14.4	1.2	150.3	1013.1	12.4	100.0	0.1	0.0	87.8	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	19:00	13.6	1.2	122.9	1014.0	11.9	100.0	0.6	0.0	89.8	Nublado - Lluvia
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	20:00	13.5	1.2	122.9	1015.0	11.8	100.0	0.5	0.0	89.9	Nublado - Lluvia
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	21:00	13.4	1.3	132.9	1016.0	11.7	100.0	0.5	0.0	89.9	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	22:00	13.3	1.3	132.9	1016.9	11.6	100.0	0.4	0.0	90.0	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	13/10/2018	23:00	13.1	1.1	139.2	1016.6	11.5	100.0	0.3	0.0	90.1	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	00:00	13.0	1.0	142.5	1016.2	11.4	100.0	0.2	0.0	90.2	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	01:00	12.8	0.8	148.9	1015.8	11.3	100.0	0.0	0.0	90.3	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	02:00	12.7	0.8	148.9	1015.4	11.2	100.0	0.0	0.0	90.5	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	03:00	12.6	0.7	148.9	1015.1	11.1	100.0	0.0	0.0	90.6	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	04:00	12.5	0.7	148.9	1014.7	11.0	100.0	0.0	0.0	90.8	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	05:00	12.9	0.8	148.9	1015.3	11.3	100.0	0.0	0.0	89.9	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	06:00	13.3	0.8	138.9	1015.9	11.5	100.0	0.0	0.0	89.0	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	07:00	13.7	0.9	138.9	1016.4	11.8	100.0	0.0	0.0	88.1	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	08:00	14.8	1.1	146.3	1016.8	11.9	100.0	0.0	0.0	82.8	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	09:00	15.9	1.4	149.7	1017.1	12.0	100.0	0.0	0.0	77.5	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	10:00	17.0	1.5	157.1	1017.5	12.0	100.0	0.0	0.0	72.2	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	11:00	17.6	1.6	167.1	1016.0	12.1	100.0	0.0	0.0	70.2	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	12:00	18.2	1.6	175.7	1014.6	12.2	100.0	0.0	0.0	68.3	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	13:00	18.7	1.7	185.7	1013.1	12.3	100.0	0.0	0.0	66.3	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	14:00	18.2	1.5	175.9	1012.4	12.5	100.0	0.0	0.0	69.6	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	15:00	17.6	1.4	149.1	1011.6	12.7	100.0	0.0	0.0	72.8	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	16:00	17.1	1.2	138.0	1010.8	12.8	100.0	0.0	0.0	76.0	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	17:00	16.0	1.2	130.8	1011.8	12.6	100.0	0.0	0.0	80.4	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	18:00	14.9	1.1	116.3	1012.8	12.4	100.0	0.2	0.0	84.7	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	19:00	13.9	1.1	111.7	1013.8	12.1	100.0	0.3	0.0	89.1	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	20:00	13.7	1.2	121.7	1014.7	12.1	100.0	0.4	0.0	90.0	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	21:00	13.6	1.3	121.7	1015.7	12.1	100.0	0.5	0.0	90.8	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	22:00	13.4	1.4	131.7	1016.6	12.1	100.0	0.5	0.0	91.7	Nublado - Lluvia
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	14/10/2018	23:00	13.2	1.3	142.9	1016.3	11.9	100.0	0.5	0.0	91.8	Nublado - Lluvia
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	15/10/2018	00:00	13.0	1.2	161.7	1016.0	11.7	100.0	0.5	0.0	91.8	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	15/10/2018	01:00	12.7	1.1	172.9	1015.7	11.5	100.0	0.5	0.0	91.9	Nublado - Lluvia
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	15/10/2018	02:00	12.6	0.9	192.9	1015.4	11.2	100.0	0.5	0.0	91.3	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	15/10/2018	03:00	12.5	0.8	230.0	1015.0	11.0	100.0	0.4	0.0	90.8	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	15/10/2018	04:00	12.4	0.6	250.0	1014.7	10.8	100.0	0.3	0.0	90.2	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	15/10/2018	05:00	12.5	0.7	220.0	1015.4	10.8	100.0	0.3	0.0	89.5	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	15/10/2018	06:00	12.7	0.8	188.9	1016.2	10.8	100.0	0.2	0.0	88.7	Nublado - Llovizna
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	15/10/2018	07:00	12.8	0.9	158.9	1017.0	10.9	100.0	0.0	0.0	87.9	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	15/10/2018	08:00	13.2	1.3	156.3	1017.4	11.1	100.0	0.0	0.0	86.9	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	15/10/2018	09:00	13.6	1.6	156.8	1017.8	11.3	100.0	0.0	0.0	85.8	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	15/10/2018	10:00	14.0	2.0	154.3	1018.2	11.5	100.0	0.0	0.0	84.8	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D. C.	BOGOTÁ. D.C.	15/10/2018	11:00	14.3	1.9	154.3	1016.8	11.5	100.0	0.0	0.0	83.0	Nublado
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	15/10/2018	12:00	14.6	1.9	153.5	1015.3	11.4	100.0	0.1	0.0	81.2	Nublado - Llovizna	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	15/10/2018	13:00	14.9	1.8	153.5	1013.9	11.4	100.0	0.1	20.0	79.5	Nublado - Llovizna	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	15/10/2018	14:00	15.1	1.8	147.1	1013.0	11.2	100.0	0.1	20.0	77.8	Nublado - Llovizna	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	15/10/2018	15:00	15.2	1.9	143.5	1012.1	11.0	100.0	0.1	20.0	76.2	Nublado - Llovizna	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	15/10/2018	16:00	15.3	1.9	137.1	1011.2	10.8	100.0	0.1	0.0	74.5	Nublado - Llovizna	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	15/10/2018	17:00	14.3	1.7	137.1	1012.1	10.3	100.0	0.1	0.0	77.2	Nublado - Llovizna	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	15/10/2018	18:00	13.3	1.4	130.0	1013.0	9.9	100.0	0.1	0.0	79.9	Nublado - Llovizna	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	15/10/2018	19:00	12.2	1.2	130.0	1013.9	9.4	100.0	0.0	0.0	82.5	Nublado	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	15/10/2018	20:00	12.0	1.2	130.0	1014.6	9.0	100.0	0.0	0.0	81.4	Nublado	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	15/10/2018	21:00	11.9	1.3	122.9	1015.4	8.6	100.0	0.0	0.0	80.2	Nublado	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	15/10/2018	22:00	11.7	1.3	122.9	1016.1	8.2	100.0	0.0	0.0	79.1	Nublado	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	15/10/2018	23:00	11.7	1.2	122.9	1015.6	7.8	100.0	0.0	0.0	77.1	Nublado	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	16/10/2018	00:00	11.7	1.1	122.5	1015.1	7.5	100.0	0.0	0.0	75.1	Nublado	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	16/10/2018	01:00	11.7	1.0	122.5	1014.6	7.1	100.0	0.0	0.0	73.1	Nublado	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	16/10/2018	02:00	11.6	1.0	132.5	1014.3	6.9	100.0	0.0	0.0	72.5	Nublado	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	16/10/2018	03:00	11.6	0.9	141.7	1014.1	6.7	100.0	0.0	0.0	71.9	Nublado	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	16/10/2018	04:00	11.5	0.9	151.7	1013.9	6.5	100.0	0.0	0.0	71.3	Nublado	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	16/10/2018	05:00	12.2	0.9	141.7	1014.6	7.0	100.0	0.0	0.0	70.4	Nublado	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	16/10/2018	06:00	13.0	1.0	129.2	1015.3	7.5	100.0	0.0	0.0	69.5	Nublado	
11000000	4.649.937	-74.106.715	SAB	BOGOTÁ. D.C.	16/10/2018	07:00	13.7	1.0	119.2	1016.1	8.1	100.0	0.0	0.0	68.6	Nublado	
